date,open,high,low,close,adj_close,volume
2018-12-31,33.849998474121094,34.1775016784668,33.064998626708984,33.375,33.16143035888672,46514000
2019-01-02,32.65999984741211,34.619998931884766,32.51250076293945,34.05500030517578,33.83708572387695,50875200
2019-01-03,33.4474983215332,33.790000915527344,31.922500610351562,31.997499465942383,31.792743682861328,70555200
2019-01-04,32.73500061035156,34.432498931884766,32.42499923706055,34.04750061035156,33.82963562011719,58562000
2019-01-07,34.625,36.22249984741211,34.10749816894531,35.849998474121094,35.6205940246582,70916000
2019-01-08,36.67250061035156,36.69499969482422,34.224998474121094,34.95750045776367,34.73380661010742,78601600
2019-01-09,35.474998474121094,36.122501373291016,34.96500015258789,35.64500045776367,35.416908264160156,61726000
2019-01-10,35.45000076293945,36.39500045776367,34.84000015258789,36.307498931884766,36.075172424316406,52315600
2019-01-11,36.08250045776367,37.4375,35.8025016784668,37.20750045776367,36.96940994262695,87476400
2019-01-14,36.68000030517578,37.8650016784668,36.442501068115234,37.61000061035156,37.369327545166016,73016800
2019-01-15,37.939998626708984,38.337501525878906,37.282501220703125,37.467498779296875,37.22774887084961,61701200
2019-01-16,37.74250030517578,38.07500076293945,37.154998779296875,37.209999084472656,36.97188949584961,47010400
2019-01-17,36.877498626708984,38.33250045776367,36.602500915527344,37.93000030517578,37.687278747558594,49343600
2019-01-18,38.432498931884766,39.494998931884766,37.912498474121094,39.23249816894531,38.98146057128906,65133600
2019-01-22,38.9275016784668,39.04499816894531,36.88750076293945,37.192501068115234,36.95450210571289,66155200
2019-01-23,37.75,38.64500045776367,37.00749969482422,37.3224983215332,37.08367156982422,59102000
2019-01-24,38.17499923706055,39.63750076293945,38.127498626708984,39.459999084472656,39.20748519897461,70897200
2019-01-25,38.86000061035156,40.220001220703125,37.82500076293945,40.037498474121094,39.78129196166992,115457200
2019-01-28,34.13750076293945,35.40999984741211,32.75,34.502498626708984,34.281715393066406,251152800
2019-01-29,34.037498474121094,34.525001525878906,32.752498626708984,32.900001525878906,32.689476013183594,115393200
2019-01-30,33.66749954223633,34.49250030517578,32.8650016784668,34.34749984741211,34.12770462036133,97422800
2019-01-31,34.314998626708984,36.29750061035156,34.095001220703125,35.9375,35.7075309753418,84285200
2019-02-01,36.125,36.6974983215332,35.64500045776367,36.182498931884766,35.950965881347656,62504800
2019-02-04,36.342498779296875,37.66999816894531,36.119998931884766,37.29499816894531,37.056339263916016,52859200
2019-02-05,37.415000915527344,37.85749816894531,37.07500076293945,37.48749923706055,37.247615814208984,54242400
2019-02-06,37.8224983215332,38.900001525878906,37.76750183105469,38.25,38.0052375793457,70246400
2019-02-07,37.782501220703125,37.80500030517578,36.42250061035156,36.85499954223633,36.61916732788086,63712000
2019-02-08,36.1775016784668,37.150001525878906,36.032501220703125,37.04249954223633,36.805458068847656,46160400
2019-02-11,36.59749984741211,37.14500045776367,36.125,36.61249923706055,36.37821578979492,49518000
2019-02-12,37.0,37.95000076293945,36.85499954223633,37.79249954223633,37.55066680908203,59106000
2019-02-13,38.09000015258789,38.95750045776367,37.95249938964844,38.220001220703125,37.975433349609375,60537200
2019-02-14,38.209999084472656,38.91749954223633,37.775001525878906,38.63249969482422,38.38528823852539,82726400
2019-02-15,40.73749923706055,40.967498779296875,39.10499954223633,39.334999084472656,39.08329391479492,151674800
